Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
22:00,1.220534,177.7498,100,3.939697,1015.84,15.44031,11.07492,75.23717,2.877828,0,242.08,No precipitation
22:05,1.220894,153.2148,100,5.952681,1015.941,15.3477,10.9787,75.20372,3.116358,0,242.08,No precipitation
22:10,1.220481,156.2689,100,8.642903,1015.935,15.37255,10.96793,75.03033,6.397696,0,242.08,No precipitation
22:15,1.220926,287.1001,100,2.85679,1015.959,15.35737,10.98416,75.18432,3.43629,0,242.08,No precipitation
22:20,1.221169,22.92749,100,1.513756,1015.976,15.26979,10.90286,75.20101,3.593835,0,242.08,No precipitation
22:25,1.221563,135.1712,100,3.450385,1015.974,15.21715,10.85052,75.19363,4.648261,0,242.08,No precipitation
22:30,1.221457,145.6636,100,5.786836,1015.999,15.26134,10.9106,75.2805,3.419389,0,242.08,No precipitation
22:35,1.221789,152.7299,100,2.621941,1016.021,15.15294,10.83094,75.4062,3.239033,0,242.08,No precipitation
22:40,1.221767,142.5824,100,5.781422,1016.129,15.17135,10.92109,75.76933,3.456587,0,242.08,No precipitation
22:45,1.222102,166.8794,100,6.051318,1016.095,15.12067,10.91057,75.96329,3.979177,0,242.08,No precipitation
22:50,1.222232,158.595,100,8.704398,1016.086,15.09541,10.97617,76.41866,5.491324,0,242.08,No precipitation
22:55,1.222121,171.1311,100,3.233946,1016.123,15.06067,11.00603,76.74123,5.711978,0,242.08,No precipitation
