Channel->,310,500,805,405,360,160,170,260,465,820,620,700
UTC time,Act Air Density,Act Wind Direction,Act Wind Measurement Quality,Act Wind Speed km/u,Avg Absolute air pressure,Avg Air Temprature,Avg Dewpoint temperature,Avg Relative humidity,Avg Wind Speed km/u,Precipitation Intensity mm/h,Precipitation Quantity-Absolute mm,Precipitation Type
12:00,1.205012,180.2069,100,6.091613,1010.884,17.16085,15.27203,88.66479,5.486484,0.5,231.77,Liquid precipitation
12:05,1.204502,174.6115,100,5.93387,1010.864,17.17364,15.26696,88.56421,7.014807,0.2,231.78,Liquid precipitation
12:10,1.204371,177.51,100,13.00259,1010.835,17.28203,15.30849,88.1945,10.83385,0,231.78,No precipitation
12:15,1.20338,170.5823,100,8.954184,1010.808,17.53885,15.48075,87.74019,7.008269,0,231.79,No precipitation
12:20,1.202893,194.1344,100,3.642543,1010.806,17.55465,15.35703,86.96056,8.496431,0,231.79,No precipitation
12:25,1.203931,173.1444,100,8.11567,1010.832,17.58622,15.2921,86.42686,8.049308,1.6,231.87,Liquid precipitation
12:30,1.204143,179.4972,100,11.62343,1010.831,17.48924,15.2501,86.72319,9.569339,5.2,232.21,Liquid precipitation
12:35,1.203902,176.7659,100,12.32835,1010.796,17.31937,15.3121,88.00772,9.814294,0.9,232.31,Liquid precipitation
12:40,1.204848,165.8736,100,10.97974,1010.782,17.2626,15.43324,89.01181,6.07503,0.2,232.32,Liquid precipitation
12:45,1.205615,157.2476,100,11.96594,1010.797,17.04116,15.27674,89.36583,6.355078,0,232.33,No precipitation
12:50,1.205101,188.526,100,8.406425,1010.765,17.02876,15.32411,89.70805,7.293053,0,232.33,No precipitation
12:55,1.205789,0,100,1.529636,1010.838,17.01373,15.34381,89.90687,7.352363,0,232.33,No precipitation
